,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,Rings,class
1224,1,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,8,4
1225,0,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8,4
1226,0,0.39,0.3,0.105,0.259,0.0955,0.038,0.085,8,4
1227,0,0.555,0.42,0.11,0.9309999999999999,0.4445,0.171,0.225,8,4
1228,0,0.42,0.31,0.1,0.2865,0.115,0.0735,0.085,8,4
1229,0,0.295,0.21,0.08,0.1,0.038,0.026000000000000002,0.031,8,4
1230,0,0.52,0.405,0.115,0.7759999999999999,0.32,0.1845,0.22,8,4
1231,1,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.11699999999999999,8,4
1232,0,0.575,0.46,0.165,1.065,0.4985,0.2145,0.2815,8,4
1233,1,0.255,0.195,0.065,0.08,0.0315,0.018000000000000002,0.027000000000000003,8,4
1234,1,0.525,0.435,0.155,1.065,0.486,0.233,0.285,8,4
1235,0,0.355,0.26,0.09,0.1925,0.077,0.038,0.065,8,4
1236,0,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8,4
1237,0,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8,4
1238,0,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8,4
1239,0,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8,4
1240,1,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,8,4
1241,0,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8,4
1242,1,0.495,0.395,0.135,0.6335,0.3035,0.1295,0.1495,8,4
1243,0,0.5,0.385,0.12,0.56,0.2835,0.10300000000000001,0.135,8,4
1244,0,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8,4
1245,0,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8,4
1246,0,0.505,0.39,0.15,0.685,0.36200000000000004,0.131,0.156,8,4
1247,1,0.36,0.295,0.105,0.24100000000000002,0.0865,0.053,0.095,8,4
1248,0,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8,4
1249,1,0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,8,4
1250,1,0.51,0.405,0.15,0.7035,0.34700000000000003,0.134,0.1885,8,4
1251,1,0.51,0.41,0.145,0.7959999999999999,0.3865,0.1815,0.1955,8,4
1252,0,0.515,0.43,0.14,0.8340000000000001,0.36700000000000005,0.2,0.23,8,4
1253,0,0.525,0.415,0.14,0.7240000000000001,0.3475,0.17300000000000001,0.175,8,4
1254,0,0.55,0.435,0.165,0.804,0.34,0.19399999999999998,0.244,8,4
1255,0,0.53,0.425,0.13,0.7585,0.325,0.19699999999999998,0.205,8,4
1256,0,0.53,0.425,0.15,0.8495,0.32799999999999996,0.23199999999999998,0.20199999999999999,8,4
1257,0,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,8,4
1258,0,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8,4
1259,1,0.48,0.36,0.1,0.439,0.19399999999999998,0.099,0.115,8,4
1260,0,0.47,0.365,0.12,0.5820000000000001,0.29,0.092,0.146,8,4
1261,0,0.53,0.38,0.125,0.616,0.292,0.113,0.185,8,4
1262,0,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8,4
1263,0,0.46,0.35,0.115,0.44,0.19,0.1025,0.13,8,4
1264,0,0.58,0.46,0.135,0.9259999999999999,0.4025,0.20800000000000002,0.275,8,4
1265,0,0.52,0.4,0.14,0.622,0.278,0.1455,0.16899999999999998,8,4
1266,0,0.515,0.4,0.125,0.615,0.2865,0.12300000000000001,0.1765,8,4
1267,0,0.535,0.445,0.125,0.8725,0.41700000000000004,0.19899999999999998,0.24,8,4
1268,0,0.5,0.36,0.12,0.439,0.1875,0.1055,0.1305,8,4
1269,0,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8,4
1270,0,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8,4
1271,1,0.61,0.48,0.15,1.1495,0.564,0.27399999999999997,0.264,8,4
1272,0,0.545,0.43,0.13,0.7595,0.358,0.153,0.2055,8,4
1273,0,0.315,0.23,0.07,0.14400000000000002,0.053,0.0305,0.04,8,4
1274,1,0.615,0.47,0.155,1.2,0.5085,0.32,0.292,8,4
1275,0,0.435,0.325,0.12,0.3995,0.1815,0.061,0.1125,8,4
1276,0,0.45,0.355,0.105,0.4445,0.19699999999999998,0.09300000000000001,0.1335,8,4
1277,1,0.47,0.365,0.12,0.612,0.327,0.15,0.14,8,4
1278,0,0.485,0.375,0.11,0.46399999999999997,0.2015,0.09,0.149,8,4
1279,1,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8,4
1280,1,0.535,0.435,0.14,0.8740000000000001,0.3735,0.22899999999999998,0.2195,8,4
1281,0,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8,4
1282,0,0.545,0.405,0.13,0.6579999999999999,0.327,0.1445,0.174,8,4
1283,1,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8,4
1284,0,0.44,0.35,0.125,0.456,0.21,0.0955,0.131,8,4
1285,0,0.45,0.355,0.11,0.4585,0.19399999999999998,0.067,0.14,8,4
1286,1,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8,4
1287,1,0.58,0.465,0.15,0.9065,0.371,0.1965,0.29,8,4
1288,1,0.645,0.52,0.175,1.561,0.7090000000000001,0.3555,0.4,8,4
1289,0,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8,4
1290,1,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8,4
1291,1,0.63,0.48,0.165,1.286,0.604,0.271,0.35,8,4
1292,1,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8,4
1293,1,0.56,0.43,0.155,0.8675,0.4,0.172,0.22899999999999998,8,4
1294,1,0.37,0.28,0.1,0.252,0.1065,0.0595,0.07400000000000001,8,4
1295,0,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8,4
1296,0,0.655,0.455,0.17,1.275,0.583,0.303,0.33299999999999996,8,4
1297,0,0.36,0.27,0.09,0.23199999999999998,0.12,0.0435,0.055999999999999994,8,4
1298,1,0.69,0.525,0.175,1.7005,0.8255,0.36200000000000004,0.405,8,4
1299,1,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8,4
1300,1,0.515,0.39,0.14,0.6779999999999999,0.341,0.1325,0.11900000000000001,8,4
1301,1,0.42,0.34,0.115,0.4215,0.175,0.09300000000000001,0.135,8,4
1302,0,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8,4
1303,0,0.565,0.4,0.13,0.6975,0.3075,0.1665,0.18,8,4
1304,0,0.55,0.425,0.13,0.664,0.2695,0.163,0.21,8,4
1305,0,0.57,0.455,0.15,1.107,0.54,0.255,0.27,8,4
1306,1,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24,8,4
1307,0,0.295,0.215,0.075,0.11599999999999999,0.037000000000000005,0.0295,0.04,8,4
1308,0,0.395,0.3,0.09,0.27899999999999997,0.134,0.049,0.075,8,4
1309,0,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8,4
1310,0,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8,4
1311,0,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8,4
1312,0,0.58,0.45,0.145,1.137,0.5585,0.22,0.29,8,4
1313,0,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8,4
1314,1,0.59,0.47,0.16,1.206,0.479,0.2425,0.309,8,4
1315,0,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8,4
1316,0,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8,4
1317,0,0.43,0.325,0.12,0.445,0.165,0.0995,0.155,8,4
1318,0,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8,4
1319,0,0.455,0.37,0.11,0.514,0.2385,0.1235,0.126,8,4
1320,0,0.495,0.375,0.115,0.5755,0.31,0.1145,0.1395,8,4
1321,0,0.535,0.46,0.145,0.7875,0.3395,0.2005,0.2,8,4
1322,1,0.52,0.465,0.15,0.9505,0.456,0.19899999999999998,0.255,8,4
1323,0,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8,4
1324,0,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8,4
1325,0,0.485,0.37,0.14,0.5065,0.2425,0.08800000000000001,0.1465,8,4
1326,0,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8,4
1327,0,0.43,0.315,0.115,0.384,0.1885,0.0715,0.11,8,4
1328,0,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8,4
1329,1,0.66,0.485,0.155,1.2275,0.61,0.27399999999999997,0.3,8,4
1330,0,0.555,0.43,0.125,0.7005,0.3395,0.1355,0.2095,8,4
1331,0,0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8,4
1332,0,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8,4
1333,0,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8,4
1334,0,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,8,4
1335,0,0.42,0.31,0.1,0.2805,0.1125,0.0615,0.0925,8,4
1336,1,0.475,0.37,0.11,0.4895,0.2185,0.107,0.146,8,4
1337,0,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8,4
1338,0,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8,4
1339,0,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8,4
1340,1,0.475,0.36,0.14,0.5135,0.24100000000000002,0.1045,0.155,8,4
1341,0,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1,8,4
1342,0,0.51,0.395,0.105,0.5525,0.23399999999999999,0.127,0.165,8,4
1343,0,0.6,0.46,0.15,1.235,0.6025,0.27399999999999997,0.29,8,4
1344,1,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8,4
1345,0,0.55,0.425,0.125,0.9640000000000001,0.5475,0.159,0.215,8,4
1346,0,0.49,0.375,0.125,0.5445,0.27899999999999997,0.115,0.13,8,4
1347,0,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8,4
1348,0,0.485,0.375,0.14,0.521,0.2,0.12300000000000001,0.17,8,4
1349,1,0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8,4
1350,1,0.505,0.39,0.115,0.5585,0.2575,0.11900000000000001,0.1535,8,4
1351,0,0.485,0.375,0.13,0.5535,0.266,0.11199999999999999,0.157,8,4
1352,0,0.525,0.39,0.105,0.5670000000000001,0.2875,0.1075,0.16,8,4
1353,0,0.455,0.375,0.125,0.5329999999999999,0.233,0.106,0.185,8,4
1354,0,0.53,0.42,0.13,0.6579999999999999,0.29600000000000004,0.1245,0.198,8,4
1355,0,0.53,0.395,0.115,0.475,0.2025,0.10099999999999999,0.14800000000000002,8,4
1356,1,0.535,0.415,0.135,0.78,0.3165,0.16899999999999998,0.2365,8,4
1357,0,0.315,0.24,0.07,0.13699999999999998,0.0545,0.0315,0.04,8,4
1358,0,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8,4
1359,0,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8,4
1360,0,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8,4
1361,0,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8,4
1362,0,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8,4
1363,0,0.495,0.385,0.125,0.585,0.2755,0.1235,0.165,8,4
1364,0,0.48,0.365,0.135,0.6395,0.2945,0.113,0.175,8,4
1365,1,0.47,0.375,0.12,0.5805,0.266,0.0935,0.16899999999999998,8,4
1366,0,0.485,0.365,0.09,0.6509999999999999,0.3165,0.132,0.18,8,4
1367,0,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,8,4
1368,1,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8,4
1369,0,0.585,0.455,0.13,0.8755,0.41100000000000003,0.2065,0.225,8,4
1370,0,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8,4
1371,1,0.6,0.47,0.15,0.9279999999999999,0.4225,0.183,0.275,8,4
1372,1,0.505,0.365,0.115,0.521,0.25,0.096,0.15,8,4
1373,0,0.595,0.48,0.16,1.2095,0.5225,0.29600000000000004,0.32,8,4
1374,0,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725,8,4
1375,1,0.6,0.48,0.09,1.05,0.457,0.2685,0.28,8,4
1376,0,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8,4
1377,1,0.545,0.45,0.15,0.7805,0.3795,0.1625,0.21600000000000003,8,4
1378,1,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8,4
1379,1,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8,4
1380,0,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8,4
1381,1,0.385,0.255,0.1,0.3175,0.13699999999999998,0.068,0.092,8,4
1382,1,0.465,0.355,0.105,0.4795,0.22699999999999998,0.124,0.125,8,4
1383,0,0.6,0.46,0.145,0.9325,0.3985,0.2245,0.248,8,4
1384,0,0.48,0.355,0.11,0.4495,0.201,0.08900000000000001,0.14,8,4
1385,0,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8,4
1386,0,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8,4
1387,1,0.52,0.415,0.175,0.753,0.258,0.171,0.255,8,4
1388,0,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8,4
1389,1,0.475,0.355,0.12,0.48,0.23399999999999999,0.1015,0.135,8,4
1390,1,0.52,0.4,0.12,0.58,0.23399999999999999,0.1315,0.185,8,4
1391,1,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8,4
1392,0,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8,4
1393,1,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8,4
1394,0,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8,4
1395,0,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8,4
1396,0,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8,4
1397,1,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17,8,4
1398,1,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8,4
1399,0,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8,4
1400,1,0.55,0.385,0.13,0.7275,0.34299999999999997,0.1625,0.19,8,4
1401,0,0.61,0.495,0.185,1.153,0.536,0.2905,0.245,8,4
1402,0,0.5,0.375,0.12,0.529,0.2235,0.12300000000000001,0.16,8,4
1403,0,0.55,0.43,0.125,0.9229999999999999,0.4035,0.175,0.28300000000000003,8,4
1404,0,0.375,0.305,0.115,0.2715,0.092,0.07400000000000001,0.09,8,4
1405,0,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8,4
1406,1,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8,4
1407,0,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9,5
1408,0,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9,5
1409,0,0.475,0.34,0.105,0.4535,0.203,0.08,0.1465,9,5
1410,1,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9,5
1411,0,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9,5
1412,0,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9,5
1413,1,0.6,0.51,0.185,1.285,0.6095,0.2745,0.315,9,5
1414,1,0.6,0.45,0.145,0.877,0.4325,0.155,0.24,9,5
1415,1,0.5,0.365,0.13,0.5945,0.309,0.1085,0.1535,9,5
1416,1,0.59,0.47,0.145,0.9235,0.4545,0.17300000000000001,0.254,9,5
1417,0,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9,5
1418,0,0.61,0.495,0.165,1.0835,0.4525,0.273,0.317,9,5
1419,1,0.49,0.395,0.12,0.674,0.3325,0.1235,0.185,9,5
1420,0,0.58,0.425,0.15,0.8440000000000001,0.3645,0.185,0.2705,9,5
1421,0,0.56,0.465,0.16,1.0315,0.43200000000000005,0.2025,0.337,9,5
1422,1,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9,5
1423,0,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9,5
1424,1,0.52,0.4,0.105,0.872,0.4515,0.1615,0.1985,9,5
1425,0,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9,5
1426,0,0.55,0.465,0.15,0.9359999999999999,0.48100000000000004,0.174,0.2435,9,5
1427,0,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9,5
1428,1,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9,5
1429,0,0.485,0.345,0.16,0.8690000000000001,0.3085,0.185,0.319,9,5
1430,0,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9,5
1431,1,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9,5
1432,1,0.65,0.52,0.155,1.368,0.6185,0.28800000000000003,0.365,9,5
1433,0,0.51,0.37,0.21,1.183,0.508,0.292,0.34299999999999997,9,5
1434,1,0.61,0.475,0.175,1.024,0.409,0.261,0.322,9,5
1435,0,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9,5
1436,0,0.59,0.44,0.14,1.0070000000000001,0.4775,0.2105,0.2925,9,5
1437,1,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,9,5
1438,1,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9,5
1439,1,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9,5
1440,0,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9,5
1441,1,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9,5
1442,0,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,9,5
1443,0,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9,5
1444,1,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9,5
1445,1,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9,5
1446,1,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9,5
1447,0,0.655,0.51,0.15,1.043,0.4795,0.223,0.305,9,5
1448,0,0.705,0.54,0.205,1.757,0.8265,0.41700000000000004,0.461,9,5
1449,0,0.675,0.525,0.17,1.7109999999999999,0.8365,0.35200000000000004,0.475,9,5
1450,1,0.66,0.5,0.165,1.3195,0.667,0.26899999999999996,0.341,9,5
1451,0,0.66,0.505,0.19,1.4045,0.6255,0.3375,0.3745,9,5
1452,0,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9,5
1453,0,0.545,0.43,0.14,0.8320000000000001,0.4355,0.17,0.201,9,5
1454,1,0.5,0.37,0.15,1.0615,0.494,0.223,0.29600000000000004,9,5
1455,0,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9,5
1456,1,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9,5
1457,1,0.65,0.515,0.125,1.1805,0.5235,0.28300000000000003,0.3275,9,5
1458,0,0.645,0.52,0.18,1.285,0.5775,0.35200000000000004,0.317,9,5
1459,1,0.645,0.48,0.15,1.192,0.6055,0.2595,0.285,9,5
1460,1,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9,5
1461,1,0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9,5
1462,0,0.625,0.49,0.155,1.115,0.484,0.27699999999999997,0.3095,9,5
1463,1,0.62,0.49,0.155,1.1,0.505,0.2475,0.31,9,5
1464,0,0.615,0.47,0.155,1.084,0.5885,0.209,0.24600000000000002,9,5
1465,0,0.615,0.475,0.17,1.055,0.5429999999999999,0.24600000000000002,0.2345,9,5
1466,1,0.595,0.46,0.14,0.852,0.4215,0.2255,0.22699999999999998,9,5
1467,1,0.595,0.47,0.165,1.1079999999999999,0.4915,0.2325,0.3345,9,5
1468,1,0.59,0.46,0.14,1.004,0.496,0.2165,0.26,9,5
1469,0,0.57,0.43,0.16,0.8109999999999999,0.3875,0.159,0.2285,9,5
1470,1,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9,5
1471,0,0.57,0.45,0.18,0.9079999999999999,0.4015,0.217,0.255,9,5
1472,1,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,9,5
1473,1,0.65,0.51,0.155,1.4069999999999998,0.7215,0.298,0.335,9,5
1474,0,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9,5
1475,0,0.665,0.505,0.165,1.349,0.5985,0.3175,0.36,9,5
1476,1,0.58,0.445,0.16,0.9840000000000001,0.49,0.201,0.27,9,5
1477,0,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9,5
1478,0,0.505,0.385,0.125,0.596,0.245,0.09699999999999999,0.21,9,5
1479,0,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845,9,5
1480,1,0.57,0.455,0.175,1.02,0.4805,0.2145,0.29,9,5
1481,1,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9,5
1482,1,0.67,0.52,0.19,1.6385,0.8115,0.369,0.391,9,5
1483,1,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.34299999999999997,9,5
1484,1,0.625,0.495,0.175,1.254,0.5815,0.28600000000000003,0.3185,9,5
1485,1,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9,5
1486,0,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386,9,5
1487,1,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9,5
1488,0,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9,5
1489,1,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,9,5
1490,0,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9,5
1491,0,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9,5
1492,0,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9,5
1493,0,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9,5
1494,1,0.725,0.55,0.2,1.51,0.8735,0.4265,0.5085,9,5
1495,0,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9,5
1496,1,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9,5
1497,1,0.62,0.47,0.15,1.3090000000000002,0.5870000000000001,0.4405,0.325,9,5
1498,1,0.645,0.49,0.16,1.251,0.5355,0.3345,0.3165,9,5
1499,0,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9,5
1500,0,0.5,0.39,0.13,0.5075,0.2115,0.10400000000000001,0.1755,9,5
1501,0,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9,5
1502,1,0.46,0.375,0.13,0.5735,0.2505,0.11900000000000001,0.195,9,5
1503,0,0.57,0.42,0.13,0.7745,0.3535,0.1505,0.2365,9,5
1504,0,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9,5
1505,0,0.5,0.395,0.15,0.7145,0.3235,0.17300000000000001,0.195,9,5
1506,0,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9,5
1507,0,0.545,0.43,0.16,0.8440000000000001,0.3945,0.1855,0.231,9,5
1508,0,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9,5
1509,1,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9,5
1510,0,0.42,0.33,0.1,0.35200000000000004,0.1635,0.08900000000000001,0.1,9,5
1511,0,0.405,0.315,0.105,0.34700000000000003,0.1605,0.0785,0.1,9,5
1512,0,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9,5
1513,1,0.595,0.465,0.15,0.919,0.4335,0.1765,0.262,9,5
1514,0,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9,5
1515,1,0.645,0.495,0.15,1.2095,0.603,0.2225,0.33899999999999997,9,5
1516,0,0.49,0.39,0.12,0.511,0.2205,0.10300000000000001,0.1745,9,5
1517,1,0.44,0.375,0.13,0.48700000000000004,0.226,0.0965,0.155,9,5
1518,1,0.51,0.405,0.13,0.7175,0.3725,0.158,0.17,9,5
1519,0,0.565,0.44,0.135,0.83,0.39299999999999996,0.1735,0.23800000000000002,9,5
1520,0,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9,5
1521,0,0.5,0.365,0.125,0.528,0.22899999999999998,0.10300000000000001,0.1645,9,5
1522,0,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9,5
1523,0,0.345,0.255,0.1,0.19699999999999998,0.071,0.051,0.06,9,5
1524,0,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9,5
1525,1,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9,5
1526,0,0.42,0.305,0.11,0.28,0.094,0.0785,0.0955,9,5
1527,0,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9,5
1528,0,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9,5
1529,0,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9,5
1530,0,0.585,0.45,0.145,0.9835,0.4845,0.242,0.22,9,5
1531,0,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9,5
1532,0,0.465,0.355,0.09,0.4325,0.2005,0.07400000000000001,0.1275,9,5
1533,1,0.625,0.47,0.175,1.179,0.605,0.258,0.271,9,5
1534,0,0.64,0.475,0.175,1.1545,0.4865,0.341,0.28800000000000003,9,5
1535,1,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9,5
1536,0,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9,5
1537,1,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9,5
1538,0,0.46,0.36,0.14,0.447,0.161,0.087,0.16,9,5
1539,0,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9,5
1540,0,0.4,0.265,0.1,0.2775,0.1245,0.0605,0.08,9,5
1541,0,0.515,0.42,0.135,0.6295,0.2815,0.127,0.215,9,5
1542,0,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9,5
1543,0,0.475,0.355,0.125,0.4865,0.2155,0.1105,0.142,9,5
1544,0,0.59,0.46,0.125,0.755,0.33399999999999996,0.15,0.23800000000000002,9,5
1545,1,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9,5
1546,0,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9,5
1547,1,0.63,0.505,0.17,1.0915,0.4615,0.266,0.3,9,5
1548,0,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9,5
1549,0,0.46,0.35,0.11,0.3945,0.1685,0.0865,0.125,9,5
1550,1,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9,5
1551,0,0.56,0.445,0.18,0.903,0.3575,0.2045,0.295,9,5
1552,0,0.415,0.325,0.115,0.3455,0.1405,0.0765,0.11,9,5
1553,0,0.505,0.4,0.165,0.7290000000000001,0.2675,0.155,0.25,9,5
1554,0,0.55,0.425,0.145,0.797,0.297,0.15,0.265,9,5
1555,0,0.55,0.435,0.14,0.745,0.34700000000000003,0.174,0.2265,9,5
1556,0,0.56,0.435,0.13,0.777,0.354,0.17300000000000001,0.222,9,5
1557,0,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9,5
1558,0,0.555,0.405,0.12,0.9129999999999999,0.4585,0.196,0.2065,9,5
1559,0,0.575,0.455,0.16,0.9895,0.495,0.195,0.24600000000000002,9,5
1560,1,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285,9,5
1561,1,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,9,5
1562,0,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9,5
1563,1,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9,5
1564,0,0.58,0.45,0.17,0.9705,0.4615,0.23199999999999998,0.248,9,5
